1155,193
1141,19
65,941
734,51
340,538
340,193
368,196
19,193
191,51
340,25
193,259
724,509
1155,333
306,410
1156,600
265,410
674,1235
1142,511
1039,1174
1070,187
1157,915
742,154
330,161
212,161
248,798
48,1009
22,683
201,1242
551,422
373,51
260,259
36,551
307,193
260,264
48,683
248,36
248,422
350,550
330,134
38,330
329,389
1147,228
344,95
329,95
317,1153
214,333
339,1128
297,1232
214,350
350,486
555,274
76,742
555,260
333,262
333,486
350,262
333,861
76,196
459,230
304,1232
48,350
310,861
333,189
918,999
61,851
48,311
75,259
239,1194
176,423
350,189
311,674
75,19
861,1035
410,742
76,368
306,404
75,377
48,529
76,1158
334,1232
404,742
265,784
306,784
457,528
48,1128
133,528
174,457
742,784
265,404
330,363
48,417
193,1232
48,82
48,648
134,1066
38,1066
645,575
621,282
333,250
333,930
48,174
52,1194
65,1196
333,371
333,358
393,506
1151,1266
264,1079
368,51
1158,51
414,383
383,909
382,282
383,1079
552,104
383,182
327,875
457,361
327,188
377,361
457,188
236,784
1079,259
11,367
1160,341
88,4
1160,405
367,538
25,367
1160,402
150,796
740,552
809,552
1105,282
25,259
796,861
538,259
1162,357
796,598
306,154
1141,369
386,31
300,31
182,340
1141,302
333,72
724,261
1155,350
104,796
1163,892
649,1039
274,775
306,96
173,724
260,775
96,742
804,467
742,45
243,703
56,327
100,703
329,121
257,141
853,1158
145,1158
142,583
724,1000
233,1071
551,1097
1129,813
1097,369
972,993
1157,37
368,853
972,1114
1121,1082
1164,1071
141,1164
248,1097
414,260
333,121
233,141
257,1071
330,188
426,592
515,585
731,468
73,703
274,909
703,697
330,875
212,188
260,909
515,581
68,394
505,680
267,1170
382,552
1165,1208
306,76
332,510
1129,1174
429,1290
417,552
332,418
182,890
38,538
1166,1163
96,538
174,260
74,1079
260,7
76,265
248,182
274,492
82,528
82,260
1004,1012
1063,622
1121,1054
222,154
1101,1039
72,1126
732,404
1095,1228
364,79
260,725
1041,251
68,598
311,449
143,260
70,660
1157,1166
251,844
1129,228
74,552
45,538
405,402
81,353
269,1157
359,784
1012,753
448,995
68,1172
182,1168
1168,421
306,82
742,457
505,1071
14,1170
824,860
105,1277
1041,844
672,1180
563,5
104,1035
332,741
143,274
1041,813
430,104
658,829
889,593
310,274
552,125
844,1174
584,1119
1000,878
382,699
606,635
59,83
277,404
508,1108
616,1039
260,492
182,683
304,640
1169,1188
1170,536
329,475
182,545
274,725
174,274
390,38
422,552
265,377
96,25
770,969
265,457
1097,193
531,1079
617,188
364,796
251,1129
109,1014
248,795
269,1163
509,1000
221,784
476,277
1129,1147
597,51
64,1277
822,1103
390,134
1014,1079
1168,1079
80,475
649,1129
494,953
1171,984
953,1012
182,492
260,1185
75,340
1041,557
76,657
417,1079
356,421
1018,919
1172,1188
677,260
829,1003
494,753
68,364
174,924
552,890
795,492
306,31
657,174
54,423
74,60
449,423
1129,49
1165,1140
68,79
552,492
1010,22
306,377
345,5
260,419
382,1079
658,1003
847,931
68,861
1101,1229
508,1283
421,492
274,856
515,980
1004,425
76,373
260,451
75,307
571,12
905,48
795,551
68,150
742,377
583,577
735,1067
182,417
394,382
1004,968
1004,494
1168,277
68,382
222,182
905,311
959,981
174,528
905,310
841,1106
413,866
742,31
550,891
890,1079
563,96
14,703
133,260
4,349
64,491
1041,1174
1169,1172
717,892
732,104
742,93
404,421
289,141
968,1051
70,1141
96,1164
68,159
173,509
25,45
38,25
68,207
732,125
421,125
972,1129
15,289
344,1239
499,127
76,734
1179,841
133,265
571,841
79,207
924,1066
1168,552
379,875
15,19
968,753
68,796
133,306
677,274
368,1158
367,878
1157,263
310,552
82,742
275,83
274,378
682,72
260,457
1129,1039
1008,854
13,216
845,860
19,141
448,378
1180,1028
457,274
571,1071
68,95
450,310
531,552
190,593
1009,1043
492,1079
165,784
257,96
1181,49
81,225
364,207
351,310
649,1041
310,1079
1022,863
944,990
1182,1178
344,1115
133,742
260,856
158,127
705,333
82,274
942,956
159,207
182,551
1184,892
387,168
260,699
969,955
96,233
327,193
260,378
133,344
795,623
428,1079
377,193
1063,784
494,901
1041,1039
800,1076
413,501
182,382
127,1117
563,456
1157,1300
617,875
174,979
422,1079
1101,1224
105,491
182,531
306,457
10,389
1012,901
207,796
685,228
76,191
182,310
16,141
182,422
274,1185
597,174
1186,1010
617,243
335,218
187,872
15,369
16,347
563,431
165,1128
227,16
1187,282
179,449
389,418
428,361
202,205
346,282
437,1189
255,282
674,418
162,1264
106,261
287,70
394,252
42,82
109,193
1188,395
1188,194
7,814
1187,699
338,1188
449,1059
478,1198
155,310
82,1097
56,1097
327,82
640,369
640,302
788,423
80,501
53,586
64,861
64,598
792,528
24,501
635,1220
154,104
635,1221
293,875
723,413
649,844
209,188
240,154
42,369
144,302
42,302
275,418
512,224
56,851
202,370
650,19
252,1188
394,1187
1187,725
299,1187
182,115
232,453
56,677
196,511
1151,876
206,102
154,275
14,16
195,598
154,259
78,552
232,93
586,527
527,1130
331,586
469,16
331,1130
455,586
455,1130
387,188
387,875
359,339
61,1271
333,772
553,69
557,1174
656,292
1190,274
271,1191
67,397
1187,1188
159,858
336,458
159,213
159,486
152,60
247,382
173,106
555,604
416,604
414,604
1191,519
418,861
556,604
604,909
163,327
202,369
339,529
163,1097
339,550
329,484
1192,121
182,569
508,493
476,182
194,274
648,1237
508,1237
423,956
780,1234
75,170
26,16
404,578
275,207
514,346
75,1155
274,841
251,1147
91,224
16,560
649,251
465,282
1193,282
287,171
29,121
287,369
1194,69
75,109
1029,1153
394,282
1190,282
642,872
38,173
84,1300
317,1029
502,723
168,492
387,492
376,212
148,316
14,354
864,343
864,852
278,864
391,1072
864,856
478,492
202,211
260,617
202,879
337,330
208,858
202,46
61,640
68,963
202,305
469,202
154,150
516,243
302,370
91,295
1195,346
88,298
52,69
52,239
626,973
307,45
317,89
89,1153
329,504
101,259
1010,517
15,12
12,1071
376,502
387,478
750,899
960,959
814,424
168,478
617,697
327,369
522,95
327,302
95,361
2,302
137,841
366,724
334,171
564,869
299,394
746,1128
882,855
291,1059
249,1160
1187,395
627,28
65,1188
586,1196
65,194
268,28
1196,1130
1160,1059
378,1093
249,1059
1187,252
65,255
246,1059
394,1188
586,1130
65,725
798,13
71,851
155,1128
405,1059
338,194
485,140
65,394
485,855
246,1160
65,252
89,973
1198,492
338,65
299,1188
1196,527
65,395
255,1188
359,648
291,1160
864,882
96,991
338,1187
65,299
68,120
1187,194
78,1128
46,28
165,648
514,810
140,855
394,699
529,1128
662,625
394,725
437,283
96,1093
341,1059
1188,725
378,991
1188,699
394,255
330,107
662,1036
402,1059
65,699
746,648
485,882
140,882
1039,869
1134,110
626,1142
334,502
176,150
1132,317
839,308
57,51
247,394
1114,1147
317,282
282,1153
551,1153
38,7
401,741
202,302
284,297
1168,282
103,875
1162,560
103,188
598,259
236,454
45,259
282,852
78,182
173,51
855,282
76,57
248,152
49,517
11,63
11,101
1132,551
409,564
885,458
280,795
393,795
11,517
941,1114
121,107
136,389
265,210
35,1097
310,49
82,144
535,870
870,861
1145,486
92,501
870,858
1145,1232
1145,598
92,535
92,213
213,870
92,150
150,870
92,858
870,1232
1145,501
92,861
870,598
501,870
1145,858
92,1232
870,486
1145,262
1145,861
92,486
1145,150
1145,214
829,825
1145,213
92,598
1145,535
1161,361
258,776
776,875
268,267
24,304
188,776
55,776
195,95
268,799
1141,188
268,973
439,268
268,102
97,776
943,517
1141,875
268,1233
740,861
214,154
189,79
809,598
430,510
240,809
740,598
809,213
809,811
740,501
740,193
95,517
535,809
740,262
58,68
79,510
214,740
740,150
58,430
176,809
809,150
422,1235
240,740
262,809
809,861
214,809
740,176
809,501
535,740
809,486
58,79
476,399
68,510
740,486
246,1212
740,858
740,213
809,858
740,811
809,193
68,189
430,189
742,1161
265,1161
268,43
138,49
265,454
89,514
310,297
423,274
589,625
168,188
306,1161
260,423
147,49
714,1016
121,230
202,256
12,302
330,121
16,230
126,975
86,711
975,711
455,301
397,1235
663,381
121,1235
86,126
126,198
550,418
136,310
11,121
173,339
1207,528
7,213
422,436
964,119
964,123
7,51
335,7
57,121
964,1218
422,121
121,49
114,964
964,1219
964,1221
964,117
138,352
116,964
964,1220
67,229
154,875
1165,687
1208,279
1165,398
1165,1212
341,1212
1165,249
1209,1160
687,1210
682,361
1208,1250
1209,398
1210,1160
1165,1113
687,1140
1140,249
689,1212
1209,1250
1210,1113
405,1212
284,870
1208,1113
1209,1212
1208,1160
1140,279
1165,279
291,1208
687,1208
1140,1212
291,1209
246,1209
1140,1160
246,1208
1210,398
1165,1160
1210,291
1212,402
1165,291
1140,246
1165,246
291,1140
249,1208
1140,1250
1210,1212
1209,279
1208,1212
689,1160
1140,1113
1210,279
1210,1250
1208,398
249,1209
1101,590
1165,1250
1210,249
1209,1113
1140,398
687,1209
1210,246
1214,268
300,726
685,1147
744,381
1215,117
626,645
727,554
1216,267
125,389
12,369
751,1242
125,95
465,1159
738,870
261,1159
299,282
740,1175
809,1175
854,990
859,1051
282,725
944,854
1217,625
854,1226
494,1051
745,73
221,188
21,181
1012,1051
944,1200
944,1203
845,1201
628,896
1201,860
1202,860
1202,863
628,824
1202,896
860,1200
821,1201
1202,849
1201,863
1200,849
863,1203
628,849
944,1199
824,1200
1202,315
845,1199
315,1200
824,1203
896,1203
628,860
1203,1226
821,1203
1202,1226
144,443
628,944
1199,863
628,1226
42,443
1200,863
845,1200
860,1199
327,443
1201,849
628,990
821,1200
315,1203
849,1199
1203,990
1097,443
1202,824
1199,990
845,1202
1200,896
821,1202
824,1201
845,1203
821,1199
896,1199
821,628
628,315
860,1203
944,1201
1199,1226
1200,1226
628,863
1202,990
240,32
1201,1226
1201,990
1202,944
824,1199
849,1203
315,1199
845,628
315,1201
1200,990
1201,896
159,95
212,265
296,189
364,501
329,472
262,159
401,104
240,364
296,674
159,1232
159,150
740,674
168,875
401,674
364,213
364,262
159,389
364,858
115,551
214,159
535,364
809,189
212,742
306,212
809,674
472,304
294,189
248,115
740,104
214,364
364,150
401,189
25,1000
11,1000
809,104
240,159
740,189
296,104
1000,538
472,350
364,1232
535,159
294,104
159,501
294,674
364,486
159,550
275,159
236,742
311,1224
557,1114
569,423
1202,635
1201,884
116,766
1199,884
1202,884
847,117
766,1220
847,1218
766,123
847,119
1203,884
766,1219
847,1220
766,1218
635,1199
847,114
1201,635
847,1221
635,1200
766,119
635,1203
1200,884
628,884
847,123
628,635
766,117
993,1051
1114,1051
114,766
847,116
766,1221
847,1219
861,891
122,1232
718,793
122,861
122,858
311,319
535,122
793,782
122,598
760,793
841,776
793,669
240,122
633,793
756,793
122,150
262,122
483,311
122,486
214,122
637,793
236,306
311,647
122,213
64,262
64,150
64,1232
64,240
64,501
319,464
64,214
64,535
464,772
260,1141
40,312
1141,274
648,622
1101,1291
389,891
824,114
112,1221
314,1202
1017,1199
1218,859
823,1221
117,919
823,1220
821,116
740,312
606,990
821,1219
1220,1226
123,884
114,1061
606,123
119,1061
119,849
1218,670
628,1061
116,944
1222,569
116,112
823,123
114,863
894,1221
118,616
860,1226
976,1219
123,854
1218,1226
114,1046
569,859
1202,976
116,931
1218,976
78,1079
1221,863
1219,854
849,1221
860,1219
114,976
123,1225
314,114
824,117
845,1221
1223,944
314,1219
845,1218
476,1039
606,1219
1201,1032
612,569
1017,1201
635,117
944,119
1018,117
314,1221
117,1226
824,1219
824,119
112,123
1049,859
1039,794
1221,884
738,1220
1224,1039
114,670
114,894
314,1199
1218,990
116,234
672,1061
234,114
931,1218
824,123
116,884
1220,670
1219,670
860,1221
116,860
845,114
8,302
114,738
845,116
992,569
944,569
803,1199
1008,1219
821,117
1202,1201
1218,849
116,824
803,1200
944,1220
1225,1221
569,990
1221,670
1202,1203
944,1046
1218,896
1062,1201
823,117
75,740
1200,1199
1224,794
1018,123
123,863
1221,990
116,894
1200,1203
314,964
896,1220
123,1046
606,1218
491,428
1223,612
628,1201
803,628
123,1061
628,941
1062,1199
931,1221
635,1219
1201,941
1017,992
1219,884
606,1221
616,869
1018,1220
976,854
1008,1221
821,1223
1223,951
112,1218
119,990
628,1032
871,1218
732,1221
116,854
1062,1203
944,884
944,1218
857,1039
116,896
1018,119
117,1061
1226,884
824,1220
114,896
1218,863
1222,1049
896,1219
1223,992
8,369
330,253
234,1220
1218,919
871,1220
944,1221
628,1199
123,976
1220,919
894,1220
1227,740
116,635
1061,1051
114,944
119,859
992,1049
1028,1061
119,884
1226,1046
931,117
1218,884
112,117
738,1219
314,672
1215,1221
821,1220
314,1203
871,1219
1224,616
1223,970
732,1220
119,976
738,119
123,860
823,114
931,119
116,823
606,116
314,1051
234,117
859,1219
154,858
871,117
849,1219
114,860
821,1049
119,1046
976,1221
944,1049
732,114
1223,859
1218,1046
116,738
871,123
123,859
1225,1219
234,123
1018,1221
931,1219
123,919
117,863
894,117
1202,1199
119,1225
114,919
1018,1218
1221,854
738,1218
116,1215
628,1203
116,863
117,854
314,119
234,119
1202,1061
569,970
635,1049
823,119
117,884
824,1221
1228,913
1218,635
894,1218
606,114
314,1200
849,1220
1220,990
1220,884
1223,635
114,859
1199,976
732,123
314,628
1222,1223
964,1061
845,117
860,1049
1095,913
315,569
114,884
860,117
871,119
1199,1061
428,1277
1061,1203
314,123
845,119
116,849
1202,1032
114,849
1221,1226
116,919
944,1219
1017,944
1227,809
1219,990
1220,854
859,117
628,1202
606,119
1220,1061
944,123
1008,117
119,670
1219,1061
116,976
117,990
112,119
314,1220
123,849
990,1046
314,116
860,1220
635,1226
1225,117
606,1220
606,117
117,670
1215,1220
944,117
234,1219
1018,114
738,123
803,1203
1218,1061
849,117
803,1201
860,1218
732,119
824,1218
116,1225
612,1049
951,569
1062,992
314,1028
1017,1200
114,635
1201,1199
1017,1203
894,1219
1203,1032
1223,990
682,491
119,863
1200,1061
941,1199
1008,1220
1202,941
1062,944
116,990
845,1219
476,616
119,860
569,849
116,670
114,871
116,1226
951,1049
123,1215
1221,1061
1223,849
1219,919
1199,1203
1201,1061
738,1221
123,990
1219,1226
606,1226
1008,123
896,1221
119,896
845,1220
1202,1200
234,1221
628,1017
117,1046
123,670
1051,1011
112,1219
1225,1220
1220,1046
569,860
314,1218
682,1277
606,944
1221,919
123,896
849,1049
732,117
112,1220
119,1215
1018,1219
119,635
1200,976
1201,1203
1201,976
1218,854
234,1218
154,486
314,117
1062,1202
857,616
114,854
119,919
114,990
569,635
859,1221
1200,1032
1202,1017
312,809
1199,1032
708,1015
314,1201
476,794
75,809
116,1061
941,1203
1218,1225
116,1046
732,1218
803,1202
1201,1200
1223,315
931,1220
821,1218
896,117
116,1008
628,976
1220,863
1049,990
314,854
821,119
616,794
1219,863
1062,1200
1008,119
1221,1046
821,123
821,1221
116,871
1008,1218
119,1226
941,1200
1039,1229
116,859
628,1062
1218,1215
976,1220
616,1229
116,732
732,1219
1223,860
845,123
1215,1219
931,114
821,114
112,114
931,123
1008,114
114,1226
894,123
823,1218
672,976
854,1061
738,117
123,1226
871,1221
972,913
114,1225
123,635
315,1049
894,119
1219,1046
1018,116
114,1215
821,569
823,1219
118,1039
119,854
976,1203
976,117
859,1220
1229,794
970,1049
375,347
534,538
351,339
11,534
25,534
339,648
359,808
24,1232
359,812
359,806
648,808
329,722
648,812
109,811
189,125
648,806
118,1233
247,1188
1172,395
338,1172
1172,194
603,1254
247,1172
118,181
484,796
603,703
249,1212
299,1182
255,1182
725,1182
248,346
1182,699
459,141
459,30
538,361
25,361
1194,363
255,534
722,350
364,275
364,389
350,484
364,95
364,550
543,729
154,262
42,35
154,501
535,154
35,144
484,1236
170,969
211,216
115,552
1031,57
40,511
115,1079
653,181
472,297
472,136
653,1233
136,578
1230,933
329,598
38,655
195,861
329,861
195,472
809,95
155,48
740,95
265,330
170,796
330,742
251,557
306,330
858,1035
551,529
262,1035
248,1128
98,109
535,1035
486,1035
1231,431
240,1035
214,1035
213,1035
551,1128
501,1035
365,369
1232,1035
276,534
994,1023
248,529
454,282
78,806
423,193
808,529
806,529
812,529
423,1079
351,48
510,796
48,165
182,423
58,796
423,552
25,1141
182,529
552,1128
1079,1128
11,1141
1141,538
1079,529
261,814
552,529
865,1128
865,529
173,814
275,796
115,865
45,577
255,776
329,772
329,319
333,319
856,776
277,264
394,776
621,1092
382,776
299,776
1127,1014
750,621
24,155
195,722
387,274
798,60
809,1079
168,260
168,274
180,484
1190,260
740,1079
182,740
1172,252
387,260
327,35
279,1212
535,796
796,486
213,796
796,858
501,796
214,796
796,1232
240,796
262,796
734,1175
1137,319
191,1175
504,1137
827,193
674,796
255,765
699,765
752,255
752,699
255,757
757,699
398,1248
195,484
752,299
725,765
299,757
752,725
725,757
299,765
1147,1174
347,181
347,1233
563,417
265,145
145,742
680,193
306,145
92,58
248,60
1145,510
212,361
416,274
125,550
92,104
104,891
92,189
1145,58
674,870
163,42
104,870
195,184
510,891
416,260
57,1097
275,125
163,144
58,891
189,796
92,510
330,361
53,42
189,870
327,53
92,674
674,891
1145,189
1145,104
649,1174
1145,674
163,71
551,60
58,870
53,144
53,1097
510,870
327,57
78,383
383,115
383,155
61,677
57,1146
260,302
908,311
159,475
350,1192
260,369
667,310
524,484
484,1016
68,262
96,534
299,260
193,475
486,891
101,967
338,274
260,194
159,104
9,274
463,534
667,529
770,861
322,956
186,159
296,95
170,971
364,189
591,1115
663,104
663,598
182,1141
170,364
955,95
58,122
248,359
591,955
68,213
92,275
153,650
1101,794
338,534
535,207
359,667
195,186
79,861
92,95
184,180
972,251
1177,841
364,104
70,552
248,351
270,186
275,1035
79,95
986,648
611,121
296,150
364,484
433,1238
311,1058
75,475
310,1237
663,262
170,945
192,722
125,861
1234,669
401,861
463,1234
274,369
81,534
58,159
184,1115
591,1016
524,95
275,891
288,274
451,534
296,240
401,501
255,423
247,534
908,793
121,796
192,484
1234,788
524,861
294,95
68,1232
1006,529
64,674
598,1016
189,1035
184,1236
186,770
311,888
971,861
296,214
170,1016
430,858
214,663
270,598
159,510
534,699
184,364
359,493
122,189
722,364
722,1115
96,800
262,891
1223,188
942,1234
591,770
184,611
247,260
430,598
1192,598
611,861
294,535
296,213
1235,861
663,189
186,955
320,1234
192,475
76,1192
294,598
157,648
1192,475
485,274
535,891
986,1128
122,104
92,550
78,724
1236,861
240,430
1234,790
971,598
260,395
296,1232
288,260
75,423
647,630
382,423
484,1192
663,861
92,389
524,598
95,870
446,648
95,891
64,58
986,310
1236,475
401,858
262,207
551,648
476,538
294,861
969,598
265,776
154,1128
1237,1128
484,611
306,776
64,550
423,421
189,207
1006,359
78,446
180,722
508,157
192,598
214,294
430,213
58,1035
484,770
310,493
667,648
214,207
154,648
79,550
359,446
493,648
153,215
192,186
1198,188
816,310
509,1128
611,95
186,611
64,510
550,870
204,1224
535,125
430,501
351,551
484,955
1145,389
969,121
150,891
969,475
260,1198
95,1236
207,861
186,1192
329,770
97,1079
663,486
1145,275
524,591
591,945
622,529
240,401
322,788
779,630
430,1232
1192,51
401,213
1034,504
296,275
401,275
351,570
800,45
79,858
184,270
484,971
170,770
115,724
58,663
296,861
333,192
186,1115
176,956
663,1232
430,150
476,1079
591,971
79,501
550,1035
508,806
611,598
971,121
255,274
1234,643
240,207
240,79
275,79
663,535
1141,1079
476,1101
155,193
364,674
125,501
78,509
104,207
170,270
742,776
663,674
155,154
1006,1128
430,535
270,95
356,274
570,1128
858,891
359,865
359,986
770,475
1006,351
535,79
296,550
476,552
430,389
184,1192
68,486
667,1128
270,722
333,270
630,888
294,150
299,274
306,423
159,121
310,622
1234,956
240,125
351,157
770,598
351,1237
1237,529
260,252
591,611
207,1232
270,484
213,891
68,535
322,669
1034,319
695,1234
955,121
484,159
508,816
430,275
192,591
663,213
288,534
1234,763
79,150
508,667
1141,552
722,611
359,551
294,1232
294,213
186,945
722,945
722,969
125,858
329,1192
364,121
78,154
157,310
648,865
722,1016
986,529
170,159
184,770
364,510
214,79
260,776
1234,1059
673,534
125,598
942,176
430,262
296,598
207,510
294,240
157,529
164,1234
180,186
534,194
68,501
125,1232
64,95
262,1235
275,870
591,364
262,79
101,1042
159,674
212,841
1076,45
157,1128
1192,95
611,475
524,186
207,674
186,364
76,192
121,1236
207,598
793,956
275,122
68,275
591,1192
476,25
121,945
78,986
180,598
401,95
969,95
796,475
1006,310
351,667
1234,696
1198,875
240,68
971,95
79,1232
294,550
294,858
207,501
260,33
294,262
622,1128
184,945
186,796
11,476
95,1115
359,154
430,95
184,192
214,401
333,1192
75,155
294,275
159,189
770,121
214,1235
260,255
359,1237
270,861
180,475
274,1198
79,486
219,949
33,274
610,1234
724,1128
299,423
955,861
122,510
351,986
252,274
663,501
861,1115
270,475
122,674
329,270
742,423
121,1115
389,870
591,159
184,955
401,486
401,262
122,389
401,598
508,808
296,486
274,776
122,95
570,529
165,310
296,262
1192,861
170,193
423,856
394,423
180,121
351,154
1145,550
294,501
722,971
446,529
247,274
170,611
170,1115
508,986
401,389
364,475
430,486
270,51
296,389
598,945
449,630
214,68
179,1234
475,1115
524,475
207,858
485,260
296,501
329,955
184,796
401,150
534,395
274,395
722,955
522,104
260,9
501,891
569,552
180,95
955,475
1232,891
1006,648
508,812
816,648
154,529
64,104
329,192
793,1058
598,1115
598,891
663,275
613,1234
430,550
816,529
125,150
722,796
45,967
770,95
591,1236
76,534
186,969
569,1079
722,1236
591,969
95,945
816,1128
1223,875
240,663
1034,772
101,800
294,486
70,1079
663,858
861,945
1079,258
214,891
1238,872
192,51
724,529
182,70
534,725
524,170
430,861
96,1042
351,493
972,1174
861,1016
296,535
95,1016
722,770
484,945
955,598
165,154
64,389
45,1042
510,1035
401,550
180,861
260,356
570,310
359,157
58,207
522,861
493,1128
96,967
79,213
722,159
535,401
68,858
674,1035
207,486
79,389
350,955
252,534
68,389
121,1016
125,486
170,955
274,302
68,550
508,446
338,260
401,1232
524,184
534,51
294,389
79,598
89,1175
248,648
96,1076
214,430
240,891
475,945
522,598
122,550
296,858
524,121
58,364
493,529
330,841
184,159
971,475
192,861
95,1235
207,150
1236,598
192,95
1145,95
351,816
350,770
475,1016
524,722
359,816
969,861
262,125
509,529
125,213
101,1076
722,1192
389,1035
184,969
170,192
214,125
663,150
351,865
78,1006
64,189
64,275
299,534
186,1236
591,796
484,1115
663,510
270,591
207,213
170,1192
290,551
84,295
1187,399
1189,1170
651,662
398,1212
1212,1113
291,1212
21,1233
1212,1250
131,437
563,174
98,841
265,547
89,551
68,685
248,89
1239,363
146,363
457,363
327,363
684,408
163,1265
261,259
1195,1153
590,274
1240,534
703,1079
307,388
351,155
347,1048
379,73
7,418
352,267
1187,1172
656,1233
997,1217
138,391
1142,575
563,334
76,1144
40,814
387,1190
514,1207
126,162
215,1207
16,1207
239,457
239,1239
376,69
239,381
381,69
447,302
397,302
161,528
38,361
447,369
231,653
146,302
408,625
408,1036
425,408
325,1089
220,1089
397,363
48,1147
379,100
173,311
1242,1107
451,282
1202,265
1207,650
662,614
1243,173
375,16
268,347
89,48
65,711
325,1079
325,182
325,552
202,954
317,551
248,1153
248,317
656,181
155,340
1216,107
80,830
139,711
954,370
829,436
658,436
277,196
662,1217
75,139
457,369
236,795
457,302
38,369
202,438
438,370
674,297
497,304
75,501
459,1071
686,462
134,369
397,69
9,1300
80,1007
59,875
1090,968
277,74
726,441
527,301
336,941
182,703
368,48
552,703
146,239
1244,308
795,384
376,413
383,359
404,95
163,297
261,853
445,360
1245,787
851,363
268,798
339,419
268,35
268,533
268,1255
731,37
173,259
152,438
16,1230
95,645
505,347
505,349
14,95
11,389
173,423
5,788
1000,853
330,19
11,93
98,788
139,415
405,1116
1209,402
177,525
1210,402
1140,1106
1209,405
1246,651
239,1196
338,247
1165,689
1247,445
405,1106
811,193
249,1116
1246,625
1165,341
1088,1113
689,1059
399,395
1160,1106
1088,402
651,997
1088,1209
1165,402
131,1251
1113,1248
247,399
689,1248
299,399
1246,1217
1209,1116
176,811
1088,279
279,1059
1210,1116
246,1106
247,1187
1088,1250
399,699
1165,1248
1113,1106
1210,1208
341,1106
398,1106
689,1116
689,1106
687,1212
1248,1106
689,1140
497,284
311,423
689,1209
299,1172
1208,405
1249,428
1246,1036
1210,1248
651,436
349,181
249,1106
1165,1116
626,514
687,246
1088,249
1210,341
1088,1208
398,1116
1208,1059
1210,405
1212,1116
1160,398
1249,973
1209,1106
687,1160
283,1251
1250,1059
1160,279
279,1248
1140,1059
1217,1036
1140,405
1088,246
89,1249
398,1059
252,399
65,1172
1160,1248
291,1088
651,1217
1160,1116
291,1116
689,1208
1140,341
1160,1212
1140,1248
1165,1209
402,1248
1212,1106
1209,1059
1188,399
239,586
1208,341
1140,1209
291,1248
402,1116
626,428
1224,1229
1250,1106
1208,1209
1172,399
687,1116
1210,1106
1210,1140
1140,402
255,399
1208,1248
394,399
1088,405
1088,398
1113,1059
626,1249
118,564
662,997
1212,1248
102,452
476,1229
1209,1248
341,1248
1088,341
1246,662
1165,405
1088,1160
394,1172
626,810
1248,1250
1172,725
1088,1106
255,1172
338,399
1246,997
997,436
239,1130
279,1116
385,230
689,1210
689,1088
291,1106
279,1106
1246,436
341,1116
1172,699
1210,1209
687,1106
1210,1059
1165,1210
249,1248
246,1116
1210,1088
89,428
1208,402
1116,1106
1113,1116
1165,1088
131,177
1208,1116
405,1248
1209,341
1247,354
399,725
1140,1116
399,194
65,247
386,188
525,1251
1160,1250
246,1248
1247,85
1140,1088
687,1248
1165,1059
283,177
402,1106
1208,1106
1116,1250
65,399
476,1224
1165,1106
687,1088
1252,703
1088,1212
1088,1116
1160,1113
853,408
16,12
56,1239
40,176
339,691
209,875
19,30
11,103
239,397
127,436
391,229
337,391
240,369
334,660
284,188
663,1047
964,870
627,694
11,264
1253,704
284,875
379,40
417,95
545,107
1254,703
178,7
184,150
520,536
459,15
236,814
19,552
20,56
196,814
556,599
355,145
7,1043
7,1241
16,107
210,344
330,723
152,30
482,369
1241,875
1241,188
138,422
691,274
20,443
730,265
376,82
265,7
691,261
61,397
261,18
376,56
381,82
145,95
56,397
61,447
52,82
376,239
56,1271
133,728
731,1300
189,422
649,742
277,888
426,577
71,76
422,538
297,51
380,302
429,8
462,660
48,873
20,163
1102,492
289,361
534,892
195,154
81,1024
85,361
126,261
382,252
419,19
441,875
337,381
872,1277
214,779
163,397
261,421
352,301
386,875
1255,53
502,527
654,528
1256,528
599,109
337,497
20,52
337,51
58,418
346,451
1087,369
62,19
35,457
133,35
599,527
57,349
4,361
1257,125
1258,174
280,707
19,545
626,346
274,814
136,417
392,378
24,1155
617,73
626,1153
121,297
139,261
646,511
350,259
553,53
838,1100
306,732
40,422
306,465
182,454
210,1107
47,988
134,655
541,1277
907,891
71,7
491,872
571,361
1239,69
497,49
524,426
240,545
426,979
518,301
180,907
953,645
663,15
573,127
570,124
16,1286
1259,282
38,82
239,134
38,239
82,134
1194,391
86,433
497,466
52,391
70,49
63,121
49,453
454,7
210,22
297,418
304,746
274,418
746,1035
212,49
136,1035
163,545
422,1233
75,578
121,369
76,136
454,274
121,141
1260,297
354,121
335,310
80,13
337,93
49,808
74,136
248,514
143,82
85,47
551,500
82,851
82,397
462,417
173,134
338,1169
1169,194
1169,395
1169,247
1261,505
1262,853
1240,440
152,1153
16,1272
248,626
1263,302
497,875
497,188
415,848
660,417
287,1191
82,1239
795,454
240,208
261,1130
352,229
795,32
553,397
92,284
22,1147
1129,1166
81,229
1264,198
367,813
365,523
236,4
71,365
1129,13
173,95
445,1075
365,443
221,875
163,438
691,188
173,421
691,875
49,1108
236,32
729,1241
40,384
210,795
236,210
265,4
265,795
336,1051
795,4
265,32
57,361
52,443
532,509
377,443
1265,302
1266,876
1241,361
1264,415
447,443
56,1241
47,443
1267,876
138,1272
130,363
87,1240
133,1240
1240,523
879,2
463,1304
275,261
523,1086
1152,145
